610.jpg;Cercis siliquastrum;11;0.0666667
6928.jpg;Ailanthus altissima;1;0.733333
6928.jpg;Rhus coriaria;2;0.266667
10553.jpg;Buxus sempervirens;1;0.533333
10553.jpg;Diospyros kaki;2;0.133333
10553.jpg;Ilex aquifolium;3;0.133333
10553.jpg;Salix caprea;4;0.0666667
10553.jpg;Magnolia grandiflora;5;0.0666667
10553.jpg;Viburnum tinus;6;0.0666667
8103.jpg;Ruscus aculeatus;1;0.6
8103.jpg;Cornus mas;2;0.2
8103.jpg;Euphorbia characias;3;0.2
10555.jpg;Euphorbia characias;1;0.4
10555.jpg;Olea europaea;2;0.266667
10555.jpg;Nerium oleander;3;0.133333
10555.jpg;Phillyrea angustifolia;4;0.0666667
10555.jpg;Prunus dulcis;5;0.0666667
10555.jpg;Punica granatum;6;0.0666667
7518.jpg;Eriobotrya japonica;1;0.266667
7518.jpg;Laburnum anagyroides;2;0.2
7518.jpg;Pittosporum tenuifolium;3;0.133333
7518.jpg;Ligustrum vulgare;4;0.0666667
7518.jpg;Quercus ilex;5;0.0666667
7518.jpg;Ilex aquifolium;6;0.0666667
7518.jpg;Photinia serrulata;7;0.0666667
7518.jpg;Crataegus laevigata;8;0.0666667
7518.jpg;Olea europaea;9;0.0666667
11144.jpg;Platanus x hispanica;1;0.8
11144.jpg;Acer platanoides;2;0.2
3796.jpg;Fraxinus angustifolia;1;0.266667
3796.jpg;Quercus rubra;2;0.2
3796.jpg;Acer negundo;3;0.133333
3796.jpg;Quercus palustris;4;0.133333
3796.jpg;Acer platanoides;5;0.0666667
3796.jpg;Acer saccharinum;6;0.0666667
3796.jpg;Melia azedarach;7;0.0666667
3796.jpg;Acer campestre;8;0.0666667
7522.jpg;Populus alba;1;0.466667
7522.jpg;Hedera helix;2;0.466667
7522.jpg;Cercis siliquastrum;3;0.0666667
11148.jpg;Ruscus aculeatus;1;0.866667
11148.jpg;Laurus nobilis;2;0.0666667
11148.jpg;Buxus sempervirens;3;0.0666667
11149.jpg;Buddleja davidii;1;0.933333
11149.jpg;Punica granatum;2;0.0666667
620.jpg;Corylus avellana;1;0.333333
620.jpg;Ulmus minor;2;0.2
620.jpg;Prunus dulcis;3;0.133333
620.jpg;Fagus sylvatica;4;0.0666667
620.jpg;Populus nigra;5;0.0666667
620.jpg;Acer monspessulanum;6;0.0666667
620.jpg;Laurus nobilis;7;0.0666667
620.jpg;Punica granatum;8;0.0666667
1239.jpg;Broussonetia papyrifera;1;0.533333
1239.jpg;Syringa vulgaris;2;0.133333
1239.jpg;Ficus carica;3;0.0666667
1239.jpg;Quercus rubra;4;0.0666667
1239.jpg;Quercus ilex;5;0.0666667
1239.jpg;Acer platanoides;6;0.0666667
1239.jpg;Buddleja davidii;7;0.0666667
10564.jpg;Celtis australis;1;1
5664.jpg;Sophora japonica;1;0.6
5664.jpg;Robinia pseudoacacia;2;0.2
5664.jpg;Pistacia terebinthus;3;0.133333
5664.jpg;Gleditsia triacanthos;4;0.0666667
2517.jpg;Ruscus aculeatus;1;0.266667
2517.jpg;Punica granatum;2;0.2
2517.jpg;Juniperus oxycedrus;3;0.133333
2517.jpg;Viburnum tinus;4;0.133333
2517.jpg;Daphne cneorum;5;0.133333
2517.jpg;Nerium oleander;6;0.0666667
2517.jpg;Cornus mas;7;0.0666667
6942.jpg;Buxus sempervirens;1;0.533333
6942.jpg;Pittosporum tobira;2;0.0666667
6942.jpg;Daphne cneorum;3;0.0666667
6942.jpg;Populus alba;4;0.0666667
6942.jpg;Phillyrea angustifolia;5;0.0666667
6942.jpg;Magnolia grandiflora;6;0.0666667
6942.jpg;Diospyros kaki;7;0.0666667
6942.jpg;Ilex aquifolium;8;0.0666667
10569.jpg;Olea europaea;1;0.333333
10569.jpg;Buxus sempervirens;2;0.133333
10569.jpg;Phillyrea angustifolia;3;0.133333
10569.jpg;Punica granatum;4;0.133333
10569.jpg;Rhamnus alaternus;5;0.0666667
10569.jpg;Laurus nobilis;6;0.0666667
10569.jpg;Prunus laurocerasus;7;0.0666667
10569.jpg;Ligustrum vulgare;8;0.0666667
11157.jpg;Euphorbia characias;1;0.6
11157.jpg;Daphne cneorum;2;0.2
11157.jpg;Nerium oleander;3;0.133333
11157.jpg;Phillyrea angustifolia;4;0.0666667
1934.jpg;Ruscus aculeatus;1;0.466667
1934.jpg;Viburnum tinus;2;0.266667
1934.jpg;Euphorbia characias;3;0.2
1934.jpg;Laurus nobilis;4;0.0666667
10570.jpg;Diospyros kaki;1;0.333333
10570.jpg;Viburnum tinus;2;0.266667
10570.jpg;Salix caprea;3;0.0666667
10570.jpg;Cornus mas;4;0.0666667
10570.jpg;Paliurus spina-christi;5;0.0666667
10570.jpg;Ligustrum vulgare;6;0.0666667
10570.jpg;Malus sylvestris;7;0.0666667
10570.jpg;Eriobotrya japonica;8;0.0666667
6259.jpg;Ulmus minor;1;0.466667
6259.jpg;Carpinus betulus;2;0.266667
6259.jpg;Sorbus aria;3;0.2
6259.jpg;Albizia julibrissin;4;0.0666667
1248.jpg;Cercis siliquastrum;1;0.333333
1248.jpg;Acer opalus;2;0.2
1248.jpg;Capparis spinosa;3;0.133333
1248.jpg;Cotinus coggygria;4;0.0666667
1248.jpg;Rhamnus alaternus;5;0.0666667
1248.jpg;Pittosporum tenuifolium;6;0.0666667
1248.jpg;Juglans regia;7;0.0666667
1248.jpg;Quercus pubescens;8;0.0666667
6948.jpg;Populus alba;1;0.933333
6948.jpg;Ruscus aculeatus;2;0.0666667
10574.jpg;Pittosporum tenuifolium;1;0.4
10574.jpg;Quercus ilex;2;0.2
10574.jpg;Rhamnus alaternus;3;0.0666667
10574.jpg;Punica granatum;4;0.0666667
10574.jpg;Olea europaea;5;0.0666667
10574.jpg;Paliurus spina-christi;6;0.0666667
10574.jpg;Populus nigra;7;0.0666667
10574.jpg;Photinia serrulata;8;0.0666667
8813.jpg;Acer monspessulanum;1;0.933333
8813.jpg;Syringa vulgaris;2;0.0666667
634.jpg;Buddleja davidii;1;0.933333
634.jpg;Punica granatum;2;0.0666667
6266.jpg;Ruscus aculeatus;1;0.4
6266.jpg;Euphorbia characias;2;0.266667
6266.jpg;Pittosporum tenuifolium;3;0.133333
6266.jpg;Quercus ilex;4;0.0666667
6266.jpg;Punica granatum;5;0.0666667
6266.jpg;Laurus nobilis;6;0.0666667
8820.jpg;Populus alba;1;0.933333
8820.jpg;Acer opalus;2;0.0666667
10583.jpg;Ailanthus altissima;1;0.933333
10583.jpg;Rhus coriaria;2;0.0666667
3810.jpg;Ulmus minor;1;0.466667
3810.jpg;Acer campestre;2;0.133333
3810.jpg;Viburnum opulus;3;0.133333
3810.jpg;Sorbus torminalis;4;0.133333
3810.jpg;Quercus pubescens;5;0.133333
10584.jpg;Populus alba;1;0.466667
10584.jpg;Hedera helix;2;0.333333
10584.jpg;Cotinus coggygria;3;0.133333
10584.jpg;Populus nigra;4;0.0666667
1949.jpg;Rhus coriaria;1;1
10586.jpg;Euphorbia characias;1;0.8
10586.jpg;Nerium oleander;2;0.133333
10586.jpg;Daphne cneorum;3;0.0666667
6273.jpg;Olea europaea;1;0.466667
6273.jpg;Phillyrea angustifolia;2;0.266667
6273.jpg;Nerium oleander;3;0.2
6273.jpg;Arbutus unedo;4;0.0666667
11174.jpg;Populus alba;1;1
10587.jpg;Aesculus hippocastanum;1;0.2
10587.jpg;Morus alba;2;0.2
10587.jpg;Ficus carica;3;0.2
10587.jpg;Prunus avium;4;0.2
10587.jpg;Celtis australis;5;0.0666667
10587.jpg;Rhus coriaria;6;0.0666667
10587.jpg;Ulmus minor;7;0.0666667
1263.jpg;Juniperus oxycedrus;1;0.733333
1263.jpg;Euphorbia characias;2;0.266667
11175.jpg;Punica granatum;1;0.333333
11175.jpg;Laburnum anagyroides;2;0.2
11175.jpg;Crataegus laevigata;3;0.2
11175.jpg;Phillyrea angustifolia;4;0.133333
11175.jpg;Pittosporum tenuifolium;5;0.0666667
11175.jpg;Buxus sempervirens;6;0.0666667
3814.jpg;Cornus mas;1;0.6
3814.jpg;Pittosporum tenuifolium;2;0.2
3814.jpg;Syringa vulgaris;3;0.0666667
3814.jpg;Laurus nobilis;4;0.0666667
3814.jpg;Buddleja davidii;5;0.0666667
11179.jpg;Olea europaea;1;0.133333
11179.jpg;Fagus sylvatica;2;0.133333
11179.jpg;Viburnum tinus;3;0.133333
11179.jpg;Quercus ilex;4;0.133333
11179.jpg;Salix caprea;5;0.0666667
11179.jpg;Paliurus spina-christi;6;0.0666667
11179.jpg;Cotinus coggygria;7;0.0666667
11179.jpg;Pittosporum tenuifolium;8;0.0666667
11179.jpg;Laurus nobilis;9;0.0666667
11179.jpg;Laburnum anagyroides;10;0.0666667
11179.jpg;Cornus mas;11;0.0666667
1955.jpg;Cornus mas;1;0.466667
1955.jpg;Daphne cneorum;2;0.4
1955.jpg;Juniperus oxycedrus;3;0.0666667
1955.jpg;Nerium oleander;4;0.0666667
10592.jpg;Quercus pubescens;1;0.666667
10592.jpg;Quercus cerris;2;0.133333
10592.jpg;Viburnum opulus;3;0.0666667
10592.jpg;Populus alba;4;0.0666667
10592.jpg;Quercus rubra;5;0.0666667
1270.jpg;Sorbus aria;1;0.4
1270.jpg;Tilia cordata;2;0.133333
1270.jpg;Castanea sativa;3;0.133333
1270.jpg;Albizia julibrissin;4;0.133333
1270.jpg;Morus alba;5;0.0666667
1270.jpg;Sorbus aucuparia;6;0.0666667
1270.jpg;Buddleja davidii;7;0.0666667
11182.jpg;Rhus coriaria;1;0.933333
11182.jpg;Sorbus domestica;2;0.0666667
1959.jpg;Arbutus unedo;1;0.2
1959.jpg;Mespilus germanica;2;0.133333
1959.jpg;Sorbus aria;3;0.133333
1959.jpg;Cotinus coggygria;4;0.0666667
1959.jpg;Cornus sanguinea;5;0.0666667
1959.jpg;Viburnum tinus;6;0.0666667
1959.jpg;Populus nigra;7;0.0666667
1959.jpg;Buddleja davidii;8;0.0666667
1959.jpg;Alnus glutinosa;9;0.0666667
1959.jpg;Carpinus betulus;10;0.0666667
1959.jpg;Ficus carica;11;0.0666667
6286.jpg;Celtis australis;1;0.8
6286.jpg;Prunus avium;2;0.0666667
6286.jpg;Prunus spinosa;3;0.0666667
6286.jpg;Sorbus aria;4;0.0666667
6974.jpg;Fraxinus angustifolia;1;0.466667
6974.jpg;Fraxinus excelsior;2;0.266667
6974.jpg;Fraxinus ornus;3;0.133333
6974.jpg;Pistacia terebinthus;4;0.0666667
6974.jpg;Rhus coriaria;5;0.0666667
3828.jpg;Pittosporum tenuifolium;1;0.333333
3828.jpg;Viburnum tinus;2;0.2
3828.jpg;Quercus ilex;3;0.133333
3828.jpg;Photinia serrulata;4;0.0666667
3828.jpg;Fagus sylvatica;5;0.0666667
3828.jpg;Rhamnus alaternus;6;0.0666667
3828.jpg;Populus alba;7;0.0666667
3828.jpg;Euonymus europaeus;8;0.0666667
9427.jpg;Cotinus coggygria;1;0.466667
9427.jpg;Alnus glutinosa;2;0.4
9427.jpg;Buddleja davidii;3;0.0666667
9427.jpg;Punica granatum;4;0.0666667
4417.jpg;Ruscus aculeatus;1;0.6
4417.jpg;Cornus mas;2;0.133333
4417.jpg;Euphorbia characias;3;0.133333
4417.jpg;Ligustrum vulgare;4;0.0666667
4417.jpg;Pittosporum tenuifolium;5;0.0666667
9429.jpg;Buxus sempervirens;1;0.6
9429.jpg;Olea europaea;2;0.266667
9429.jpg;Punica granatum;3;0.0666667
9429.jpg;Ruscus aculeatus;4;0.0666667
11191.jpg;Ulmus minor;1;1
4419.jpg;Ulmus minor;1;1
11193.jpg;Morus alba;1;0.333333
11193.jpg;Cerasus mahaleb;2;0.333333
11193.jpg;Alnus glutinosa;3;0.266667
11193.jpg;Ficus carica;4;0.0666667
1970.jpg;Ulmus minor;1;1
11196.jpg;Betula pendula;1;0.666667
11196.jpg;Sorbus aria;2;0.266667
11196.jpg;Morus alba;3;0.0666667
11197.jpg;Populus alba;1;0.733333
11197.jpg;Quercus ilex;2;0.0666667
11197.jpg;Diospyros kaki;3;0.0666667
11197.jpg;Fagus sylvatica;4;0.0666667
11197.jpg;Hedera helix;5;0.0666667
10600.jpg;Ginkgo biloba;1;0.4
10600.jpg;Laburnum anagyroides;2;0.2
10600.jpg;Crataegus laevigata;3;0.2
10600.jpg;Acer monspessulanum;4;0.0666667
10600.jpg;Cotinus coggygria;5;0.0666667
10600.jpg;Pittosporum tenuifolium;6;0.0666667
4426.jpg;Rhus coriaria;1;0.933333
4426.jpg;Juglans nigra;2;0.0666667
6987.jpg;Olea europaea;1;0.2
6987.jpg;Eriobotrya japonica;2;0.2
6987.jpg;Punica granatum;3;0.133333
6987.jpg;Prunus laurocerasus;4;0.0666667
6987.jpg;Capparis spinosa;5;0.0666667
6987.jpg;Laurus nobilis;6;0.0666667
6987.jpg;Quercus ilex;7;0.0666667
6987.jpg;Phillyrea angustifolia;8;0.0666667
6987.jpg;Aesculus hippocastanum;9;0.0666667
6987.jpg;Diospyros kaki;10;0.0666667
8162.jpg;Acer negundo;1;0.333333
8162.jpg;Robinia pseudoacacia;2;0.266667
8162.jpg;Laburnum anagyroides;3;0.2
8162.jpg;Vitex agnus-castus;4;0.133333
8162.jpg;Sambucus nigra;5;0.0666667
10603.jpg;Fraxinus angustifolia;1;0.333333
10603.jpg;Fraxinus excelsior;2;0.333333
10603.jpg;Rhus coriaria;3;0.266667
10603.jpg;Pistacia terebinthus;4;0.0666667
5015.jpg;Buxus sempervirens;1;0.333333
5015.jpg;Punica granatum;2;0.133333
5015.jpg;Viburnum tinus;3;0.133333
5015.jpg;Olea europaea;4;0.0666667
5015.jpg;Ligustrum vulgare;5;0.0666667
5015.jpg;Juniperus oxycedrus;6;0.0666667
5015.jpg;Laurus nobilis;7;0.0666667
5015.jpg;Rhamnus alaternus;8;0.0666667
5015.jpg;Phillyrea angustifolia;9;0.0666667
9439.jpg;Ulmus minor;1;1
7576.jpg;Buddleja davidii;1;0.933333
7576.jpg;Punica granatum;2;0.0666667
10605.jpg;Populus alba;1;1
5019.jpg;Rhus coriaria;1;1
8169.jpg;Populus nigra;1;0.866667
8169.jpg;Populus tremula;2;0.133333
8857.jpg;Euphorbia characias;1;0.2
8857.jpg;Olea europaea;2;0.2
8857.jpg;Nerium oleander;3;0.2
8857.jpg;Daphne cneorum;4;0.133333
8857.jpg;Punica granatum;5;0.133333
8857.jpg;Juniperus oxycedrus;6;0.0666667
8857.jpg;Ruscus aculeatus;7;0.0666667
3160.jpg;Hedera helix;1;0.866667
3160.jpg;Liriodendron tulipifera;2;0.0666667
3160.jpg;Acer monspessulanum;3;0.0666667
1986.jpg;Fraxinus angustifolia;1;0.466667
1986.jpg;Fraxinus excelsior;2;0.266667
1986.jpg;Pistacia terebinthus;3;0.2
1986.jpg;Fraxinus ornus;4;0.0666667
11200.jpg;Olea europaea;1;0.4
11200.jpg;Nerium oleander;2;0.4
11200.jpg;Pittosporum tenuifolium;3;0.133333
11200.jpg;Euphorbia characias;4;0.0666667
5025.jpg;Ginkgo biloba;1;0.533333
5025.jpg;Laburnum anagyroides;2;0.2
5025.jpg;Carpinus betulus;3;0.0666667
5025.jpg;Acer monspessulanum;4;0.0666667
5025.jpg;Alnus glutinosa;5;0.0666667
5025.jpg;Cotinus coggygria;6;0.0666667
11202.jpg;Tilia cordata;1;0.333333
11202.jpg;Viburnum opulus;2;0.266667
11202.jpg;Alnus glutinosa;3;0.133333
11202.jpg;Alnus cordata;4;0.133333
11202.jpg;Corylus avellana;5;0.0666667
11202.jpg;Ulmus minor;6;0.0666667
2579.jpg;Ulmus minor;1;1
10618.jpg;Salix caprea;1;0.333333
10618.jpg;Diospyros kaki;2;0.2
10618.jpg;Magnolia grandiflora;3;0.133333
10618.jpg;Populus alba;4;0.0666667
10618.jpg;Capparis spinosa;5;0.0666667
10618.jpg;Eriobotrya japonica;6;0.0666667
10618.jpg;Mespilus germanica;7;0.0666667
10618.jpg;Arbutus unedo;8;0.0666667
3167.jpg;Punica granatum;1;0.4
3167.jpg;Laurus nobilis;2;0.2
3167.jpg;Cotinus coggygria;3;0.133333
3167.jpg;Syringa vulgaris;4;0.0666667
3167.jpg;Eriobotrya japonica;5;0.0666667
3167.jpg;Phillyrea angustifolia;6;0.0666667
3167.jpg;Quercus ilex;7;0.0666667
11206.jpg;Populus alba;1;0.866667
11206.jpg;Hedera helix;2;0.0666667
11206.jpg;Acer opalus;3;0.0666667
2580.jpg;Quercus pubescens;1;0.466667
2580.jpg;Quercus petraea;2;0.133333
2580.jpg;Quercus robur;3;0.0666667
2580.jpg;Ginkgo biloba;4;0.0666667
2580.jpg;Acer campestre;5;0.0666667
2580.jpg;Ficus carica;6;0.0666667
2580.jpg;Acer platanoides;7;0.0666667
2580.jpg;Alnus glutinosa;8;0.0666667
11208.jpg;Photinia serrulata;1;0.266667
11208.jpg;Laurus nobilis;2;0.2
11208.jpg;Punica granatum;3;0.133333
11208.jpg;Prunus serotina;4;0.133333
11208.jpg;Buddleja davidii;5;0.133333
11208.jpg;Nerium oleander;6;0.0666667
11208.jpg;Euphorbia characias;7;0.0666667
6309.jpg;Viburnum opulus;1;0.266667
6309.jpg;Corylus avellana;2;0.2
6309.jpg;Tilia cordata;3;0.133333
6309.jpg;Acer opalus;4;0.133333
6309.jpg;Ficus carica;5;0.0666667
6309.jpg;Acer campestre;6;0.0666667
6309.jpg;Populus tremula;7;0.0666667
6309.jpg;Quercus pubescens;8;0.0666667
1996.jpg;Gleditsia triacanthos;1;0.866667
1996.jpg;Rhus coriaria;2;0.0666667
1996.jpg;Albizia julibrissin;3;0.0666667
11211.jpg;Viburnum tinus;1;0.466667
11211.jpg;Quercus ilex;2;0.2
11211.jpg;Cotinus coggygria;3;0.0666667
11211.jpg;Acer monspessulanum;4;0.0666667
11211.jpg;Albizia julibrissin;5;0.0666667
11211.jpg;Sorbus aria;6;0.0666667
11211.jpg;Capparis spinosa;7;0.0666667
10624.jpg;Fagus sylvatica;1;0.266667
10624.jpg;Cornus mas;2;0.266667
10624.jpg;Pittosporum tenuifolium;3;0.2
10624.jpg;Populus trichocarpa;4;0.133333
10624.jpg;Laurus nobilis;5;0.0666667
10624.jpg;Populus nigra;6;0.0666667
3861.jpg;Phillyrea angustifolia;1;0.533333
3861.jpg;Nerium oleander;2;0.2
3861.jpg;Buxus sempervirens;3;0.2
3861.jpg;Olea europaea;4;0.0666667
11213.jpg;Euphorbia characias;1;0.666667
11213.jpg;Buddleja davidii;2;0.133333
11213.jpg;Daphne cneorum;3;0.133333
11213.jpg;Olea europaea;4;0.0666667
7599.jpg;Crataegus laevigata;1;0.2
7599.jpg;Quercus ilex;2;0.133333
7599.jpg;Diospyros kaki;3;0.133333
7599.jpg;Capparis spinosa;4;0.133333
7599.jpg;Ruscus aculeatus;5;0.133333
7599.jpg;Euphorbia characias;6;0.0666667
7599.jpg;Alnus glutinosa;7;0.0666667
7599.jpg;Cornus sanguinea;8;0.0666667
7599.jpg;Laburnum anagyroides;9;0.0666667
3863.jpg;Buxus sempervirens;1;0.466667
3863.jpg;Phillyrea angustifolia;2;0.4
3863.jpg;Olea europaea;3;0.0666667
3863.jpg;Juniperus oxycedrus;4;0.0666667
10627.jpg;Ficus carica;1;0.466667
10627.jpg;Ulmus minor;2;0.466667
10627.jpg;Viburnum lantana;3;0.0666667
11216.jpg;Quercus palustris;1;0.4
11216.jpg;Quercus rubra;2;0.333333
11216.jpg;Rhus typhina;3;0.133333
11216.jpg;Fraxinus angustifolia;4;0.0666667
11216.jpg;Acer saccharinum;5;0.0666667
697.jpg;Carpinus betulus;1;0.533333
697.jpg;Sorbus aria;2;0.466667
10629.jpg;Ulmus minor;1;1
11217.jpg;Rhus coriaria;1;1
9465.jpg;Ficus carica;1;0.333333
9465.jpg;Viburnum opulus;2;0.2
9465.jpg;Acer opalus;3;0.133333
9465.jpg;Alnus cordata;4;0.0666667
9465.jpg;Quercus pubescens;5;0.0666667
9465.jpg;Alnus glutinosa;6;0.0666667
9465.jpg;Corylus avellana;7;0.0666667
9465.jpg;Tilia cordata;8;0.0666667
11220.jpg;Fagus sylvatica;1;0.4
11220.jpg;Olea europaea;2;0.266667
11220.jpg;Diospyros kaki;3;0.133333
11220.jpg;Laurus nobilis;4;0.0666667
11220.jpg;Paliurus spina-christi;5;0.0666667
11220.jpg;Rhamnus alaternus;6;0.0666667
5045.jpg;Ficus carica;1;0.466667
5045.jpg;Ulmus minor;2;0.266667
5045.jpg;Morus alba;3;0.133333
5045.jpg;Tilia platyphyllos;4;0.0666667
5045.jpg;Alnus cordata;5;0.0666667
10634.jpg;Phillyrea angustifolia;1;0.2
10634.jpg;Rhamnus alaternus;2;0.133333
10634.jpg;Buxus sempervirens;3;0.133333
10634.jpg;Syringa vulgaris;4;0.0666667
10634.jpg;Pittosporum tenuifolium;5;0.0666667
10634.jpg;Paliurus spina-christi;6;0.0666667
10634.jpg;Cotinus coggygria;7;0.0666667
10634.jpg;Quercus petraea;8;0.0666667
10634.jpg;Viburnum tinus;9;0.0666667
10634.jpg;Quercus ilex;10;0.0666667
10634.jpg;Ligustrum vulgare;11;0.0666667
6321.jpg;Juniperus oxycedrus;1;0.533333
6321.jpg;Euphorbia characias;2;0.4
6321.jpg;Olea europaea;3;0.0666667
10635.jpg;Hedera helix;1;0.933333
10635.jpg;Quercus petraea;2;0.0666667
10636.jpg;Rhus coriaria;1;1
2598.jpg;Ulmus minor;1;0.8
2598.jpg;Viburnum lantana;2;0.133333
2598.jpg;Corylus avellana;3;0.0666667
11224.jpg;Sorbus torminalis;1;0.4
11224.jpg;Acer pseudoplatanus;2;0.2
11224.jpg;Crataegus monogyna;3;0.133333
11224.jpg;Acer campestre;4;0.0666667
11224.jpg;Acer negundo;5;0.0666667
11224.jpg;Sorbus aria;6;0.0666667
11224.jpg;Acer platanoides;7;0.0666667
2599.jpg;Ulmus minor;1;1
5737.jpg;Ulmus minor;1;0.333333
5737.jpg;Sorbus aria;2;0.266667
5737.jpg;Morus alba;3;0.133333
5737.jpg;Sorbus latifolia;4;0.0666667
5737.jpg;Carpinus betulus;5;0.0666667
5737.jpg;Sorbus aucuparia;6;0.0666667
5737.jpg;Sorbus intermedia;7;0.0666667
10638.jpg;Juniperus oxycedrus;1;0.866667
10638.jpg;Euphorbia characias;2;0.0666667
10638.jpg;Buxus sempervirens;3;0.0666667
11228.jpg;Acer opalus;1;0.2
11228.jpg;Alnus glutinosa;2;0.2
11228.jpg;Viburnum opulus;3;0.133333
11228.jpg;Tilia cordata;4;0.133333
11228.jpg;Quercus pubescens;5;0.0666667
11228.jpg;Ulmus minor;6;0.0666667
11228.jpg;Populus tremula;7;0.0666667
11228.jpg;Betula pendula;8;0.0666667
11228.jpg;Ginkgo biloba;9;0.0666667
6328.jpg;Euphorbia characias;1;0.466667
6328.jpg;Olea europaea;2;0.4
6328.jpg;Nerium oleander;3;0.133333
1317.jpg;Populus nigra;1;0.266667
1317.jpg;Crataegus monogyna;2;0.266667
1317.jpg;Acer monspessulanum;3;0.2
1317.jpg;Acer campestre;4;0.133333
1317.jpg;Prunus dulcis;5;0.0666667
1317.jpg;Acer platanoides;6;0.0666667
3879.jpg;Sorbus aria;1;0.333333
3879.jpg;Morus alba;2;0.133333
3879.jpg;Sorbus latifolia;3;0.133333
3879.jpg;Corylus avellana;4;0.133333
3879.jpg;Sorbus intermedia;5;0.0666667
3879.jpg;Morus nigra;6;0.0666667
3879.jpg;Ulmus minor;7;0.0666667
3879.jpg;Betula pubescens;8;0.0666667
7605.jpg;Prunus avium;1;0.266667
7605.jpg;Cornus sanguinea;2;0.2
7605.jpg;Crataegus laevigata;3;0.2
7605.jpg;Alnus glutinosa;4;0.0666667
7605.jpg;Sorbus torminalis;5;0.0666667
7605.jpg;Phillyrea angustifolia;6;0.0666667
7605.jpg;Buddleja davidii;7;0.0666667
7605.jpg;Rhamnus cathartica;8;0.0666667
702.jpg;Magnolia grandiflora;1;0.533333
702.jpg;Ilex aquifolium;2;0.2
702.jpg;Populus alba;3;0.133333
702.jpg;Pittosporum tobira;4;0.0666667
702.jpg;Ligustrum vulgare;5;0.0666667
5057.jpg;Buxus sempervirens;1;0.333333
5057.jpg;Ilex aquifolium;2;0.266667
5057.jpg;Magnolia grandiflora;3;0.266667
5057.jpg;Punica granatum;4;0.0666667
5057.jpg;Pittosporum tobira;5;0.0666667
11235.jpg;Cotinus coggygria;1;0.333333
11235.jpg;Buddleja davidii;2;0.2
11235.jpg;Fagus sylvatica;3;0.133333
11235.jpg;Cornus mas;4;0.0666667
11235.jpg;Cornus sanguinea;5;0.0666667
11235.jpg;Viburnum tinus;6;0.0666667
11235.jpg;Rhamnus alaternus;7;0.0666667
11235.jpg;Quercus ilex;8;0.0666667
10648.jpg;Crataegus laevigata;1;0.2
10648.jpg;Fraxinus angustifolia;2;0.2
10648.jpg;Nerium oleander;3;0.0666667
10648.jpg;Cornus sanguinea;4;0.0666667
10648.jpg;Aesculus hippocastanum;5;0.0666667
10648.jpg;Sambucus nigra;6;0.0666667
10648.jpg;Buddleja davidii;7;0.0666667
10648.jpg;Euphorbia characias;8;0.0666667
10648.jpg;Ginkgo biloba;9;0.0666667
10648.jpg;Acer pseudoplatanus;10;0.0666667
10648.jpg;Alnus glutinosa;11;0.0666667
11236.jpg;Pistacia terebinthus;1;0.333333
11236.jpg;Robinia pseudoacacia;2;0.2
11236.jpg;Juglans nigra;3;0.2
11236.jpg;Fraxinus angustifolia;4;0.133333
11236.jpg;Pistacia lentiscus;5;0.0666667
11236.jpg;Ailanthus altissima;6;0.0666667
707.jpg;Platanus x hispanica;1;0.266667
707.jpg;Pistacia terebinthus;2;0.2
707.jpg;Hedera helix;3;0.133333
707.jpg;Acer campestre;4;0.0666667
707.jpg;Ginkgo biloba;5;0.0666667
707.jpg;Acer opalus;6;0.0666667
707.jpg;Sophora japonica;7;0.0666667
707.jpg;Liriodendron tulipifera;8;0.0666667
707.jpg;Syringa vulgaris;9;0.0666667
6337.jpg;Ulmus minor;1;0.466667
6337.jpg;Ficus carica;2;0.333333
6337.jpg;Populus nigra;3;0.0666667
6337.jpg;Corylus avellana;4;0.0666667
6337.jpg;Viburnum lantana;5;0.0666667
3888.jpg;Ulmus minor;1;1
10652.jpg;Ulmus minor;1;0.866667
10652.jpg;Sorbus aria;2;0.0666667
10652.jpg;Carpinus betulus;3;0.0666667
11241.jpg;Hedera helix;1;0.333333
11241.jpg;Acer monspessulanum;2;0.266667
11241.jpg;Crataegus laevigata;3;0.2
11241.jpg;Cornus sanguinea;4;0.0666667
11241.jpg;Laburnum anagyroides;5;0.0666667
11241.jpg;Alnus glutinosa;6;0.0666667
5753.jpg;Viburnum tinus;1;0.266667
5753.jpg;Cornus mas;2;0.2
5753.jpg;Diospyros kaki;3;0.2
5753.jpg;Olea europaea;4;0.133333
5753.jpg;Salix caprea;5;0.0666667
5753.jpg;Laurus nobilis;6;0.0666667
5753.jpg;Quercus ilex;7;0.0666667
5066.jpg;Euonymus europaeus;1;0.333333
5066.jpg;Crataegus laevigata;2;0.2
5066.jpg;Prunus padus;3;0.133333
5066.jpg;Alnus glutinosa;4;0.0666667
5066.jpg;Viburnum tinus;5;0.0666667
5066.jpg;Cornus sanguinea;6;0.0666667
5066.jpg;Laurus nobilis;7;0.0666667
5066.jpg;Prunus dulcis;8;0.0666667
11242.jpg;Ruscus aculeatus;1;0.4
11242.jpg;Viburnum tinus;2;0.266667
11242.jpg;Rhus typhina;3;0.0666667
11242.jpg;Laurus nobilis;4;0.0666667
11242.jpg;Buxus sempervirens;5;0.0666667
11242.jpg;Punica granatum;6;0.0666667
11242.jpg;Pittosporum tenuifolium;7;0.0666667
11243.jpg;Cotinus coggygria;1;0.2
